1,6.5570634822310065,efectivo
639,9.082477727907817,tarjeta de compra del Corte Inglés
640,16.850712706915864,tarjeta
641,7.958126155326794,efectivo
642,7.625297414889843,tarjeta
643,12.43459985031008,efectivo
644,18.4382226938419,tarjeta
645,5.784194830000041,tarjeta de compra del Corte Inglés
646,19.682477968448158,tarjeta
647,14.395050746167646,efectivo
648,15.186946616980803,tarjeta
649,10.189258810910319,efectivo
650,5.466976642606422,tarjeta
651,12.781575900769134,tarjeta de compra del Corte Inglés
652,16.101423108222534,tarjeta
653,6.33364527686986,efectivo
654,8.530747271931617,tarjeta
655,13.690501911343192,efectivo
656,14.566036906985946,tarjeta
657,17.769948786293476,tarjeta de compra del Corte Inglés
658,8.686486028243694,tarjeta
659,19.356939812070703,efectivo
660,16.102320151872654,tarjeta
661,12.464768245337126,efectivo
662,10.250056070916674,tarjeta
663,12.02719567285309,tarjeta de compra del Corte Inglés
664,13.655450650479311,tarjeta
665,14.129753420230168,efectivo
666,19.59395299048873,tarjeta
667,16.757664523868016,efectivo
668,16.955815333433243,tarjeta
669,8.59997019733724,tarjeta de compra del Corte Inglés
670,18.79937880709105,tarjeta
671,12.006628165771744,efectivo
672,19.97709269853902,tarjeta
673,12.434110497868742,efectivo
674,5.529455472940609,tarjeta
675,9.556285826240074,tarjeta de compra del Corte Inglés
676,18.456641282858712,tarjeta
677,12.566351450648156,efectivo
678,5.54981126608671,tarjeta
679,19.691983825142103,efectivo
680,12.85707480508905,tarjeta
681,16.713694587308304,tarjeta de compra del Corte Inglés
682,18.595245325606136,tarjeta
683,13.674016869666197,efectivo
684,11.029731775653929,tarjeta
685,14.335380061994927,efectivo
686,10.522378421511895,tarjeta
687,13.364519365830967,tarjeta de compra del Corte Inglés
688,19.191338252352523,tarjeta
689,7.252501151782476,efectivo
690,14.898162944696079,tarjeta
691,17.417862944508997,efectivo
692,14.64449824972852,tarjeta
693,17.566220224468328,tarjeta de compra del Corte Inglés
694,5.352832597253655,tarjeta
695,9.707622905605994,efectivo
696,18.960729325728522,tarjeta
697,18.26200025002862,efectivo
698,6.173340242924015,tarjeta
699,18.64658400034858,tarjeta de compra del Corte Inglés
700,6.101601351499152,tarjeta
701,13.855051543578494,efectivo
702,12.729532677946375,tarjeta
703,5.758388241883227,efectivo
704,16.179118102560988,tarjeta
705,19.6187083988024,tarjeta de compra del Corte Inglés
706,10.410282372866977,tarjeta
707,8.280344384762829,efectivo
708,12.250816609068767,tarjeta
709,8.342726788014776,efectivo
710,10.80050141186895,tarjeta
711,13.716551277513215,tarjeta de compra del Corte Inglés
712,14.708155769013405,tarjeta
713,8.192518510197669,efectivo
714,6.85242404624427,tarjeta
715,14.11889604255063,efectivo
716,5.448581763285173,tarjeta
717,9.0831099556095,tarjeta de compra del Corte Inglés
718,9.795756341790504,tarjeta
719,19.450631400022353,efectivo
720,17.122264841072685,tarjeta
721,13.043133236728984,efectivo
722,14.491254783228374,tarjeta
723,7.683137448960769,tarjeta de compra del Corte Inglés
724,6.3138249662665515,tarjeta
725,16.32444012716133,efectivo
726,16.86100079094993,tarjeta
727,14.29111910998336,efectivo
728,18.557452474754037,tarjeta
729,7.511942866182551,tarjeta de compra del Corte Inglés
730,11.926104576054708,tarjeta
731,5.544893065060076,efectivo
732,7.590666854373135,tarjeta
733,6.606063730926949,efectivo
734,13.848778151040166,tarjeta
735,13.45055907317791,tarjeta de compra del Corte Inglés
736,16.22754604715471,tarjeta
737,9.986699245921852,efectivo
738,5.210684636320278,tarjeta
739,10.359758606288677,efectivo
740,11.676585088135187,tarjeta
741,15.32287901405603,tarjeta de compra del Corte Inglés
742,16.563173999484363,tarjeta
743,8.160365086600839,efectivo
744,14.041440634634908,tarjeta
745,13.866316932128704,efectivo
746,14.057479515862491,tarjeta
747,10.56785009505473,tarjeta de compra del Corte Inglés
748,13.124643195054581,tarjeta
749,5.159835679054407,efectivo
750,17.704167616494214,tarjeta
751,12.364218703419247,efectivo
752,5.504953434701419,tarjeta
753,6.003157625773077,tarjeta de compra del Corte Inglés
754,5.521078229809454,tarjeta
755,6.477307911628027,efectivo
756,16.178369290304957,tarjeta
757,6.54883784014009,efectivo
758,9.507722011304693,tarjeta
759,8.557886554072757,tarjeta de compra del Corte Inglés
760,11.840878222392337,tarjeta
761,6.650134566969097,efectivo
762,18.031546594904654,tarjeta
763,19.195394372978413,efectivo
764,16.1478859524542,tarjeta
765,15.050385769743416,tarjeta de compra del Corte Inglés
766,15.827706987276843,tarjeta
767,6.115310232043665,efectivo
768,16.01083678763647,tarjeta
769,7.689982555950702,efectivo
770,17.398926064764417,tarjeta
771,12.622031471711345,tarjeta de compra del Corte Inglés
772,12.18587872913232,tarjeta
773,19.312309172123186,efectivo
774,7.1557500549569495,tarjeta
775,9.190802105102607,efectivo
776,12.072513850621881,tarjeta
777,19.67403619553589,tarjeta de compra del Corte Inglés
778,5.159958928238202,tarjeta
779,7.470618981127158,efectivo
780,17.772001308765837,tarjeta
781,12.007929354248052,efectivo
782,10.825107599368293,tarjeta
783,10.037198573625616,tarjeta de compra del Corte Inglés
784,18.05588056003305,tarjeta
785,6.947863476176279,efectivo
786,18.38813018167196,tarjeta
787,10.030982129006668,efectivo
788,8.964307627269546,tarjeta
789,19.905996660668585,tarjeta de compra del Corte Inglés
790,12.3946527870045,tarjeta
791,7.329810507034613,efectivo
792,9.291986030392318,tarjeta
793,18.89109383394096,efectivo
794,8.838122476724685,tarjeta
795,12.139287369769043,tarjeta de compra del Corte Inglés
796,9.226309951645105,tarjeta
797,12.97474803036287,efectivo
798,12.959068707245791,tarjeta
799,7.8360162332281575,efectivo
800,17.87792571140257,tarjeta
801,19.04878880835967,tarjeta de compra del Corte Inglés
802,13.045774119262298,tarjeta
803,7.569771993084607,efectivo
804,18.38824929782251,tarjeta
805,6.172423777964872,efectivo
806,10.881346698187187,tarjeta
807,18.520340053057133,tarjeta de compra del Corte Inglés
808,17.711566827837757,tarjeta
809,12.681694765750475,efectivo
810,8.754639091429176,tarjeta
811,18.813133362904605,efectivo
812,7.051178230522346,tarjeta
813,11.326594827604904,tarjeta de compra del Corte Inglés
814,10.193679580945734,tarjeta
815,9.924861542953433,efectivo
816,13.279634430218913,tarjeta
817,12.012725703198228,efectivo
818,11.790236725488704,tarjeta
819,11.956417601778966,tarjeta de compra del Corte Inglés
820,6.492447655134059,tarjeta
821,10.254635590216594,efectivo
822,11.662844499776519,tarjeta
823,15.4147956002812,efectivo
824,19.13274757079504,tarjeta
825,12.197015934085128,tarjeta de compra del Corte Inglés
826,11.253091454396316,tarjeta
827,16.129254743769913,efectivo
828,12.881189267485102,tarjeta
829,19.027693377263567,efectivo
830,6.266168780101895,tarjeta
831,9.629091735521243,tarjeta de compra del Corte Inglés
832,10.730998527989264,tarjeta
833,19.79289055858098,efectivo
834,19.65164993242027,tarjeta
835,17.731281623695743,efectivo
836,13.362391194707756,tarjeta
837,17.03049412384732,tarjeta de compra del Corte Inglés
838,9.574174284094672,tarjeta
839,8.225894465756227,efectivo
840,6.093670740558593,tarjeta
841,14.261093184718266,efectivo
842,8.346173827358196,tarjeta
843,13.40559919073638,tarjeta de compra del Corte Inglés
844,10.318158828354495,tarjeta
845,13.219329390937851,efectivo
846,14.285991999539078,tarjeta
847,9.762706272768613,efectivo
848,6.43669072156049,tarjeta
849,11.769617127079098,tarjeta de compra del Corte Inglés
850,12.424700606806523,tarjeta
851,9.473105625893794,efectivo
852,13.864751565687587,tarjeta
853,15.730568554760914,efectivo
854,11.91364133578181,tarjeta
855,19.301101350465338,tarjeta de compra del Corte Inglés
856,7.731402349058658,tarjeta
857,14.33148435434356,efectivo
858,17.88216492033669,tarjeta
859,14.292547369231874,efectivo
860,6.393996959783985,tarjeta
861,19.74203835911557,tarjeta de compra del Corte Inglés
862,13.361268209429916,tarjeta
863,7.075828587456083,efectivo
864,13.86826293873334,tarjeta
865,6.052813830619487,efectivo
866,12.723775917520387,tarjeta
867,13.76113871236158,tarjeta de compra del Corte Inglés
868,6.7176652830302945,tarjeta
869,12.23961742669335,efectivo
870,16.895434940744607,tarjeta
871,19.318153015327503,efectivo
872,15.859051171709252,tarjeta
873,12.018525198183823,tarjeta de compra del Corte Inglés
874,17.36374455652091,tarjeta
875,13.920585021297368,efectivo
876,5.1234108102733735,tarjeta
877,11.091384440652835,efectivo
878,10.752557272733519,tarjeta
879,17.073276291855702,tarjeta de compra del Corte Inglés
880,10.261183488798705,tarjeta
881,14.093019334796876,efectivo
882,18.44045166108589,tarjeta
883,13.383358792287508,efectivo
884,9.400859808716191,tarjeta
885,9.581666586692393,tarjeta de compra del Corte Inglés
886,11.37957851640537,tarjeta
887,12.60167863241811,efectivo
888,13.75772958326656,tarjeta
889,16.66318095090868,efectivo
890,18.91915513924807,tarjeta
891,12.044072434682255,tarjeta de compra del Corte Inglés
892,10.64645277017031,tarjeta
893,16.307334007673695,efectivo
894,7.0539811633314935,tarjeta
895,11.704230470197993,efectivo
896,19.576723044521042,tarjeta
897,19.101048224438703,tarjeta de compra del Corte Inglés
898,16.103324998153887,tarjeta
899,16.290786813399976,efectivo
900,11.405622549135241,tarjeta
901,9.088678926170385,efectivo
902,10.379222057423323,tarjeta
903,9.060913240957547,tarjeta de compra del Corte Inglés
904,10.183359908252555,tarjeta
905,15.473488938754047,efectivo
906,7.9257057976724266,tarjeta
907,19.681106485853903,efectivo
908,7.46091136020899,tarjeta
909,15.297225298753137,tarjeta de compra del Corte Inglés
910,6.901690684759362,tarjeta
911,17.422995002522523,efectivo
912,9.428680159596087,tarjeta
913,10.77623292715176,efectivo
914,11.640192606754129,tarjeta
915,16.79789697786221,tarjeta de compra del Corte Inglés
916,13.324614445029024,tarjeta
917,9.752818497980407,efectivo
918,10.845281255477785,tarjeta
919,10.248505090378865,efectivo
920,11.088322597906489,tarjeta
921,16.719597719020165,tarjeta de compra del Corte Inglés
922,7.785622228607304,tarjeta
923,6.7494764862672145,efectivo
924,15.244546768484122,tarjeta
925,15.092326916067371,efectivo
926,7.709673777978562,tarjeta
927,6.1208502785216865,tarjeta de compra del Corte Inglés
928,14.474952915346726,tarjeta
929,8.843257973295797,efectivo
930,11.042568329112143,tarjeta
931,6.529118582132334,efectivo
932,9.281526701125392,tarjeta
933,13.262310685896505,tarjeta de compra del Corte Inglés
934,17.22841714638414,tarjeta
935,17.040417205750618,efectivo
936,11.557950145219015,tarjeta
937,10.487397494288835,efectivo
938,8.354236311328712,tarjeta
939,8.198713720135455,tarjeta de compra del Corte Inglés
940,15.767169135962053,tarjeta
941,15.537994666001735,efectivo
942,18.932908659191593,tarjeta
943,6.4290027542409565,efectivo
944,13.773954126206698,tarjeta
945,7.897588939316966,tarjeta de compra del Corte Inglés
946,18.432549811521163,tarjeta
947,12.61143249827373,efectivo
948,10.20058210832899,tarjeta
949,12.220891609216654,efectivo
950,11.318362431271725,tarjeta
951,6.436921275656787,tarjeta de compra del Corte Inglés
952,15.461862379459335,tarjeta
953,19.490746606984352,efectivo
954,5.520524771313377,tarjeta
955,6.138233667874053,efectivo
956,14.392561937461995,tarjeta
957,6.917419478900024,tarjeta de compra del Corte Inglés
958,14.35786189945904,tarjeta
959,7.892624875458833,efectivo
960,19.60586954519858,tarjeta
961,16.059493727508226,efectivo
962,14.032023967226614,tarjeta
963,5.613061961439623,tarjeta de compra del Corte Inglés
964,10.4158786115348,tarjeta
965,14.050855367909111,efectivo
966,8.86058944268159,tarjeta
967,19.98468732705382,efectivo
968,15.320148392854676,tarjeta
969,7.442289755688532,tarjeta de compra del Corte Inglés
970,9.439986052316398,tarjeta
971,15.461575720841767,efectivo
972,18.6702474406222,tarjeta
973,7.00897076654497,efectivo
974,19.920327087528776,tarjeta
975,10.515991961510327,tarjeta de compra del Corte Inglés
976,10.258759628199602,tarjeta
977,14.93665964671667,efectivo
978,9.53422031477853,tarjeta
979,14.728255987151213,efectivo
980,10.120578140549835,tarjeta
981,18.07969275805575,tarjeta de compra del Corte Inglés
982,15.450322326034563,tarjeta
983,11.31996616961961,efectivo
984,14.884389846762769,tarjeta
985,12.482871397729719,efectivo
986,13.91986623738334,tarjeta
987,5.466731111406429,tarjeta de compra del Corte Inglés
988,16.517097707371036,tarjeta
989,10.07713197636729,efectivo
990,14.55061089315865,tarjeta
991,17.178711020412084,efectivo
992,14.27950653337596,tarjeta
993,13.395402382442976,tarjeta de compra del Corte Inglés
994,8.377605374570745,tarjeta
995,7.708167318267436,efectivo
996,11.155938357190061,tarjeta
997,13.310324698594862,efectivo
998,9.20389377174566,tarjeta
999,15.332864050800906,tarjeta de compra del Corte Inglés
1000,11.933528898339901,tarjeta
1001,18.169541991112986,efectivo
1002,9.45672474282387,tarjeta
1003,9.972568334308093,efectivo
1004,6.48878789690043,tarjeta
1005,5.297030465798768,tarjeta de compra del Corte Inglés
1006,11.546059266616508,tarjeta
1007,6.423043395187209,efectivo
1008,8.689603338300405,tarjeta
1009,7.640469873818116,efectivo
1010,13.422121141051896,tarjeta
1011,8.037823448783127,tarjeta de compra del Corte Inglés
1012,8.640189441968088,tarjeta
1013,19.37492914001775,efectivo
1014,17.70744506863908,tarjeta
1015,16.45271410366616,efectivo
1016,8.784580188910995,tarjeta
1017,19.522158528654657,tarjeta de compra del Corte Inglés
1018,17.4263450378063,tarjeta
1019,13.431353265351863,efectivo
1020,12.64109421707455,tarjeta
1021,12.112562479080335,efectivo
1022,12.970932156260801,tarjeta
1023,13.112322247218113,tarjeta de compra del Corte Inglés
1024,13.665787151133841,tarjeta
1025,5.103439197559293,efectivo
1026,14.527769530506381,tarjeta
1027,6.859192624353633,efectivo
1028,15.937250891229654,tarjeta
1029,13.172361566777681,tarjeta de compra del Corte Inglés
1030,11.742969143387645,tarjeta
1031,18.554539334904568,efectivo
1032,13.018186558765583,tarjeta
1033,6.628578582010261,efectivo
1034,17.9259902778143,tarjeta
1035,10.537358277736233,tarjeta de compra del Corte Inglés
1036,16.481034400858274,tarjeta
1037,5.028108867935517,efectivo
1038,9.583615456572105,tarjeta
1039,9.460462082659772,efectivo
1040,16.185518239286328,tarjeta
1041,14.639707464733421,tarjeta de compra del Corte Inglés
1042,8.535537104711047,tarjeta
1043,7.140341131508476,efectivo
1044,10.46529827126404,tarjeta
1045,18.689169652204868,efectivo
1046,13.291698932909604,tarjeta
1047,8.986609946938945,tarjeta de compra del Corte Inglés
1048,5.919017035516455,tarjeta
1049,8.308447743837162,efectivo
1050,18.769001281515493,tarjeta
1051,6.831570302542089,efectivo
1052,8.507854619320247,tarjeta
1053,5.333847926355625,tarjeta de compra del Corte Inglés
1054,18.791183485921948,tarjeta
1055,13.932564233468076,efectivo
1056,15.137298581793694,tarjeta
1057,10.534077512639218,efectivo
1058,14.150666217196637,tarjeta
1059,12.590688469317929,tarjeta de compra del Corte Inglés
1060,17.84516730065429,tarjeta
1061,7.504201060099023,efectivo
1062,5.314837848720178,tarjeta
1063,19.21909443535897,efectivo
1064,6.131010784058391,tarjeta
1065,8.335582367989918,tarjeta de compra del Corte Inglés
1066,18.131738303905117,tarjeta
1067,12.802489451479106,efectivo
1068,16.843856460964105,tarjeta
1069,17.26466031035482,efectivo
1070,18.131300259414516,tarjeta
1071,15.516613263901476,tarjeta de compra del Corte Inglés
1072,15.395838897865172,tarjeta
1073,12.814934256735565,efectivo
1074,14.228269117594026,tarjeta
1075,13.822351798091852,efectivo
1076,11.888605877944622,tarjeta
1077,7.476805398827873,tarjeta de compra del Corte Inglés
1078,10.811634456653383,tarjeta
1079,19.61380502046829,efectivo
1080,11.02746377712442,tarjeta
1081,11.718943025641336,efectivo
1082,18.352866941000954,tarjeta
1083,8.983022336961866,tarjeta de compra del Corte Inglés
1084,15.455070124116887,tarjeta
1085,11.092626601488583,efectivo
1086,6.78146659759987,tarjeta
1087,5.86627044922486,efectivo
1088,8.362064875629223,tarjeta
1089,6.377020084519379,tarjeta de compra del Corte Inglés
1090,12.961285349341333,tarjeta
1091,9.257586482392107,efectivo
1092,12.92636880196562,tarjeta
1093,7.118630216172978,efectivo
1094,18.65480215426504,tarjeta
1095,15.815035066012628,tarjeta de compra del Corte Inglés
1096,18.295958521715697,tarjeta
1097,13.542205941645271,efectivo
1098,8.384988501365553,tarjeta
1099,9.543469977756939,efectivo
1100,19.461771251924286,tarjeta
1101,5.6531209786555365,tarjeta de compra del Corte Inglés
1102,7.5956116181954805,tarjeta
1103,6.814757956369268,efectivo
1104,6.467971653532977,tarjeta
1105,6.4127975566885596,efectivo
1106,5.47078344658033,tarjeta
1107,8.282320604943019,tarjeta de compra del Corte Inglés
1108,16.976155296576028,tarjeta
1109,8.149010476129238,efectivo
1110,18.703281498984147,tarjeta
1111,9.2614928436785,efectivo
1112,15.238138964820507,tarjeta
1113,12.8619238057206,tarjeta de compra del Corte Inglés
1114,12.398613168075176,tarjeta
1115,6.880606602163525,efectivo
1116,15.038841074676682,tarjeta
1117,17.804496416075636,efectivo
1118,17.168025369813535,tarjeta
1119,10.75983875568935,tarjeta de compra del Corte Inglés
1120,19.14631951359661,tarjeta
1121,7.65241115025438,efectivo
1122,17.29860614793116,tarjeta
1123,9.145781998576709,efectivo
1124,18.25039123971912,tarjeta
1125,8.733951182382011,tarjeta de compra del Corte Inglés
1126,18.69234507525381,tarjeta
1127,9.319327284772946,efectivo
1128,18.284328007972096,tarjeta
1129,19.164283222772447,efectivo
1130,17.038475615859348,tarjeta
1131,14.702856836561201,tarjeta de compra del Corte Inglés
1132,16.405969524189743,tarjeta
1133,6.3213668836213595,efectivo
1134,16.424638977940376,tarjeta
1135,6.419889693368251,efectivo
1136,7.765171792351037,tarjeta
1137,19.91223988521766,tarjeta de compra del Corte Inglés
1138,11.302359685938933,tarjeta
1139,19.10622081369842,efectivo
1140,12.503854867447881,tarjeta
1141,14.9087041542902,efectivo
1142,5.401049259251515,tarjeta
1143,14.536246724912633,tarjeta de compra del Corte Inglés
1144,5.2229890835084865,tarjeta
1145,13.880455337830654,efectivo
1146,9.83219878310512,tarjeta
1147,7.1115617798344655,efectivo
1148,17.4077029966203,tarjeta
1149,12.72147839111624,tarjeta de compra del Corte Inglés
1150,19.24164436829978,tarjeta
1151,7.461066942158968,efectivo
1152,7.027280709153128,tarjeta
1153,17.452045193398305,efectivo
1154,14.452745699328936,tarjeta
1155,19.32272303916479,tarjeta de compra del Corte Inglés
1156,18.721146958747354,tarjeta
1157,12.683939290651443,efectivo
1158,7.5970269579769845,tarjeta
1159,15.516734106242284,efectivo
1160,17.645031680775638,tarjeta
1161,9.460539300329444,tarjeta de compra del Corte Inglés
1162,16.251295852200997,tarjeta
1163,16.17834256909468,efectivo
1164,10.183336651958744,tarjeta
1165,11.526177929056086,efectivo
1166,16.591462173020673,tarjeta
1167,16.495569083121506,tarjeta de compra del Corte Inglés
1168,15.334313400527442,tarjeta
1169,19.6407112354505,efectivo
1170,7.033238785555671,tarjeta
1171,16.99312089978658,efectivo
1172,6.644002930703887,tarjeta
1173,13.335509315421024,tarjeta de compra del Corte Inglés
1174,13.258624340192977,tarjeta
1175,11.91835316100574,efectivo
1176,6.10296138106747,tarjeta
1177,18.506100691143658,efectivo
1178,7.924519714193334,tarjeta
1179,5.518555513487869,tarjeta de compra del Corte Inglés
1180,18.426648009195418,tarjeta
1181,17.454475053093645,efectivo
1182,18.716048096601558,tarjeta
1183,6.950988989417807,efectivo
1184,6.615923636711288,tarjeta
1185,10.430580012996487,tarjeta de compra del Corte Inglés
1186,16.742106229125678,tarjeta
1187,12.23799443076183,efectivo
1188,7.6384500850238055,tarjeta
1189,14.377806999556132,efectivo
1190,18.57438412966914,tarjeta
1191,6.069150605611514,tarjeta de compra del Corte Inglés
1192,10.484870713265318,tarjeta
1193,15.461302341931319,efectivo
1194,19.50355533564815,tarjeta
1195,7.360841590056042,efectivo
1196,17.73547776037254,tarjeta
1197,7.050696671080176,tarjeta de compra del Corte Inglés
1198,7.827549252818692,tarjeta
1199,5.310761999997967,efectivo
1200,11.123665532365703,tarjeta
1201,19.140379375980814,efectivo
1202,5.196772252627066,tarjeta
1203,7.230768811146366,tarjeta de compra del Corte Inglés
1204,11.401809223590556,tarjeta
1205,18.72071698240092,efectivo
1206,6.2198684199303855,tarjeta
1207,10.706149539568385,efectivo
1208,8.103278318010387,tarjeta
1209,18.362630340750226,tarjeta de compra del Corte Inglés
1210,16.681055810029356,tarjeta
1211,5.612769519341137,efectivo
1212,5.5511496451359275,tarjeta
1213,7.245734697387878,efectivo
1214,18.836298290878798,tarjeta
1215,11.225709600866782,tarjeta de compra del Corte Inglés
1216,17.689753386524544,tarjeta
1217,10.046746272177973,efectivo
1218,19.340525337602518,tarjeta
1219,5.073903991841774,efectivo
1220,16.0095378390926,tarjeta
1221,14.510162304371091,tarjeta de compra del Corte Inglés
1222,10.41182872186062,tarjeta
1223,18.334939972502582,efectivo
1224,6.998807367953734,tarjeta
1225,13.147213547567944,efectivo
1226,17.8610206407301,tarjeta
1227,7.422574097112169,tarjeta de compra del Corte Inglés
1228,18.187739555829065,tarjeta
1229,13.351889815515687,efectivo
1230,10.606155480858721,tarjeta
1231,17.99667291423645,efectivo
1232,19.95066351670952,tarjeta
1233,8.28434110378122,tarjeta de compra del Corte Inglés
1234,15.251570068129011,tarjeta
1235,5.921178965033694,efectivo
1236,13.801919462829133,tarjeta
1237,13.152243080487697,efectivo
1238,6.239717544467738,tarjeta
1239,14.710359438457912,tarjeta de compra del Corte Inglés
1240,16.958710508399864,tarjeta
1241,13.019734719767154,efectivo
1242,11.98152083786437,tarjeta
1243,10.736985647143381,efectivo
1244,12.451184820674017,tarjeta
1245,13.9913083314933,tarjeta de compra del Corte Inglés
1246,15.237192835220544,tarjeta
1247,5.928242812846677,efectivo
1248,19.035580210626566,tarjeta
1249,19.554559114284082,efectivo
1250,6.8544229383106625,tarjeta
1251,7.846068998699817,tarjeta de compra del Corte Inglés
1252,10.610595481656219,tarjeta
1253,18.02097055576271,efectivo
1254,5.77454564388207,tarjeta
1255,13.938270291242665,efectivo
1256,10.750238524376224,tarjeta
1257,5.377938723823068,tarjeta de compra del Corte Inglés
1258,9.989764682089845,tarjeta
1259,10.355154953633043,efectivo
1260,9.348236459006982,tarjeta
1261,10.458009994667995,efectivo
1262,17.875721495747904,tarjeta
1263,6.053582747897398,tarjeta de compra del Corte Inglés
1264,5.219684789615267,tarjeta
1265,6.1428326589256566,efectivo
