1,6.5570634822310065,efectivo
1266,7.033649776751878,tarjeta
1267,19.956217736085605,efectivo
1268,10.82493975934947,tarjeta
1269,6.34959307791639,tarjeta de compra del Corte Inglés
1270,8.455080581998638,tarjeta
1271,17.698428651681343,efectivo
1272,18.068850163678306,tarjeta
1273,18.79673302752845,efectivo
1274,12.469509855156133,tarjeta
1275,19.978671773364837,tarjeta de compra del Corte Inglés
1276,12.385258767158092,tarjeta
1277,8.013514050190285,efectivo
1278,9.551664285801607,tarjeta
1279,16.73034551993989,efectivo
1280,16.042290801336353,tarjeta
1281,16.744528717289242,tarjeta de compra del Corte Inglés
1282,8.649950264187476,tarjeta
1283,5.254002036732317,efectivo
1284,5.798279526903258,tarjeta
1285,6.805517004911593,efectivo
1286,8.251391623905146,tarjeta
1287,11.088449365360955,tarjeta de compra del Corte Inglés
1288,14.701269709654152,tarjeta
1289,17.570879913972714,efectivo
1290,5.920816908036486,tarjeta
1291,12.757677039370543,efectivo
1292,7.956870311763913,tarjeta
1293,16.61605536481267,tarjeta de compra del Corte Inglés
1294,10.543271304479017,tarjeta
1295,5.607683880967546,efectivo
1296,8.38981986552066,tarjeta
1297,12.599440865743437,efectivo
1298,12.958583397540828,tarjeta
1299,15.743190341368235,tarjeta de compra del Corte Inglés
1300,18.093957736141967,tarjeta
1301,10.248820870924373,efectivo
1302,5.105736391988609,tarjeta
1303,17.588861941729864,efectivo
1304,19.40338436885994,tarjeta
1305,6.316286116969197,tarjeta de compra del Corte Inglés
1306,10.192148425232686,tarjeta
1307,12.83306819730048,efectivo
1308,10.32442800689325,tarjeta
1309,8.583396325695665,efectivo
1310,11.769178897953411,tarjeta
1311,19.464354408912847,tarjeta de compra del Corte Inglés
1312,17.043623425438767,tarjeta
1313,12.434871798170835,efectivo
1314,7.930138482517092,tarjeta
1315,17.281696237043796,efectivo
1316,14.071240564680684,tarjeta
1317,6.174364710648963,tarjeta de compra del Corte Inglés
1318,13.150792964758034,tarjeta
1319,10.64926183313894,efectivo
1320,15.992988067350492,tarjeta
1321,7.129884178236517,efectivo
1322,19.564810867767914,tarjeta
1323,15.374798903847514,tarjeta de compra del Corte Inglés
1324,8.684356845436593,tarjeta
1325,5.689231494735906,efectivo
1326,6.707812119751953,tarjeta
1327,19.417916330931032,efectivo
1328,7.192647387606248,tarjeta
1329,8.717314329852657,tarjeta de compra del Corte Inglés
1330,8.973647743176706,tarjeta
1331,11.680424875577689,efectivo
1332,7.311067948819839,tarjeta
1333,17.33749018334743,efectivo
1334,13.2052341793806,tarjeta
1335,19.395556718548818,tarjeta de compra del Corte Inglés
1336,8.157368638119564,tarjeta
1337,6.808106979197193,efectivo
1338,9.989740100696007,tarjeta
1339,12.616272751948472,efectivo
1340,18.826322937826294,tarjeta
1341,18.19318669479704,tarjeta de compra del Corte Inglés
1342,16.344133026905187,tarjeta
1343,19.00502183095066,efectivo
1344,13.410940655552857,tarjeta
1345,7.712721608536502,efectivo
1346,19.562046471700704,tarjeta
1347,13.548212133555223,tarjeta de compra del Corte Inglés
1348,15.381647479649967,tarjeta
1349,5.063317643373056,efectivo
1350,7.046646037829352,tarjeta
1351,15.958303433313633,efectivo
1352,19.475736723309247,tarjeta
1353,16.62395712377417,tarjeta de compra del Corte Inglés
1354,19.976632505025144,tarjeta
1355,13.384829793417206,efectivo
1356,6.881248181706846,tarjeta
1357,8.304411969049777,efectivo
1358,9.64373067689587,tarjeta
1359,7.632803764702446,tarjeta de compra del Corte Inglés
1360,17.60000722237956,tarjeta
1361,5.855374467555537,efectivo
1362,9.259972112927322,tarjeta
1363,9.382859978398969,efectivo
1364,12.44389378578201,tarjeta
1365,12.739635351542919,tarjeta de compra del Corte Inglés
1366,15.961790551918593,tarjeta
1367,11.922141691770255,efectivo
1368,16.15650097329558,tarjeta
1369,12.162670613391702,efectivo
1370,12.635416197879227,tarjeta
1371,18.62832775890732,tarjeta de compra del Corte Inglés
1372,7.659172262249436,tarjeta
1373,5.578766290005742,efectivo
1374,12.054254725305107,tarjeta
1375,11.901352176805974,efectivo
1376,8.396002604414358,tarjeta
1377,14.925339774270117,tarjeta de compra del Corte Inglés
1378,6.653910665562972,tarjeta
1379,11.408262787852305,efectivo
1380,5.196710161700629,tarjeta
1381,14.993381386153242,efectivo
1382,16.07421269195079,tarjeta
1383,11.396318902938821,tarjeta de compra del Corte Inglés
1384,14.989386078130396,tarjeta
1385,15.715971796695467,efectivo
1386,6.370069625213057,tarjeta
1387,5.4378160753065465,efectivo
1388,10.076955612864332,tarjeta
1389,6.749599270904287,tarjeta de compra del Corte Inglés
1390,19.534193853501662,tarjeta
1391,17.297289342921804,efectivo
1392,19.54177338662113,tarjeta
1393,8.534525473526035,efectivo
1394,14.684686041478047,tarjeta
1395,18.65763032257007,tarjeta de compra del Corte Inglés
1396,14.662113224051497,tarjeta
1397,5.050722388709722,efectivo
1398,12.949188645007318,tarjeta
1399,8.206310884959066,efectivo
1400,9.012394190132943,tarjeta
1401,13.734925964238297,tarjeta de compra del Corte Inglés
1402,16.72478249793935,tarjeta
1403,17.066305027495616,efectivo
1404,7.175826577313691,tarjeta
1405,12.492124403275705,efectivo
1406,10.60899869109827,tarjeta
1407,12.758436072652998,tarjeta de compra del Corte Inglés
1408,19.723740662072395,tarjeta
1409,7.421326849952618,efectivo
1410,10.882291377259078,tarjeta
1411,12.802800758052483,efectivo
1412,16.310203389830257,tarjeta
1413,12.780723221161278,tarjeta de compra del Corte Inglés
1414,7.976020859059735,tarjeta
1415,19.706536354847007,efectivo
1416,18.39360962587254,tarjeta
1417,16.841381206228377,efectivo
1418,11.882459183226363,tarjeta
1419,6.443626376434281,tarjeta de compra del Corte Inglés
1420,8.228773779053157,tarjeta
1421,13.621386391131008,efectivo
1422,18.95454576865503,tarjeta
1423,15.609572067163732,efectivo
1424,6.3736277007622,tarjeta
1425,11.05386702658583,tarjeta de compra del Corte Inglés
1426,10.003067997711458,tarjeta
1427,11.229652157825448,efectivo
1428,11.023978606022869,tarjeta
1429,15.922610775639782,efectivo
1430,14.027675290794562,tarjeta
1431,14.714161282017127,tarjeta de compra del Corte Inglés
1432,19.027850088544884,tarjeta
1433,14.898007468208236,efectivo
1434,9.315569356590583,tarjeta
1435,10.687391803820827,efectivo
1436,5.437780680317102,tarjeta
1437,9.223822022984809,tarjeta de compra del Corte Inglés
1438,19.007947529771712,tarjeta
1439,9.36928910216923,efectivo
1440,10.935031065448106,tarjeta
1441,8.041832929162197,efectivo
1442,16.56922342589212,tarjeta
1443,19.859602888377097,tarjeta de compra del Corte Inglés
1444,9.403990324868996,tarjeta
1445,6.996633613086393,efectivo
1446,7.897762533532191,tarjeta
1447,13.06400394616486,efectivo
1448,11.34815647587363,tarjeta
1449,14.636927552005206,tarjeta de compra del Corte Inglés
1450,6.0893370858464655,tarjeta
1451,19.11003923680006,efectivo
1452,7.720904007328166,tarjeta
1453,19.222416034574486,efectivo
1454,7.105706055636103,tarjeta
1455,11.927941394886641,tarjeta de compra del Corte Inglés
1456,8.094834168693948,tarjeta
1457,12.856902804528705,efectivo
1458,9.810695703988253,tarjeta
1459,13.217209357753623,efectivo
1460,11.91284429519865,tarjeta
1461,13.398512625140008,tarjeta de compra del Corte Inglés
1462,7.014862042928929,tarjeta
1463,19.284526282635895,efectivo
1464,11.852132784684269,tarjeta
1465,17.346943749990764,efectivo
1466,5.31727941102544,tarjeta
1467,7.221978340349317,tarjeta de compra del Corte Inglés
1468,14.089197718011686,tarjeta
1469,8.875450062377595,efectivo
1470,15.649208825647854,tarjeta
1471,11.596685220078543,efectivo
1472,6.479467853220374,tarjeta
1473,16.361769651758348,tarjeta de compra del Corte Inglés
1474,13.509362572178867,tarjeta
1475,9.243856495707412,efectivo
1476,7.359545611048621,tarjeta
1477,18.17748730139492,efectivo
1478,7.934192030912528,tarjeta
1479,7.894925485120945,tarjeta de compra del Corte Inglés
1480,19.843124153968475,tarjeta
1481,19.119355083506807,efectivo
1482,11.269084697256456,tarjeta
1483,9.230826571921925,efectivo
1484,9.113477930108012,tarjeta
1485,17.708844129133954,tarjeta de compra del Corte Inglés
1486,7.797569531602802,tarjeta
1487,18.527615263022547,efectivo
1488,13.316010954764547,tarjeta
1489,7.647754419242327,efectivo
1490,18.24559159392433,tarjeta
1491,6.357540193086475,tarjeta de compra del Corte Inglés
1492,12.223686788212902,tarjeta
1493,13.997955255094771,efectivo
1494,19.106620892778942,tarjeta
1495,12.823314354528943,efectivo
1496,11.886242322411741,tarjeta
1497,11.152371068670524,tarjeta de compra del Corte Inglés
1498,15.630836013267448,tarjeta
1499,11.536741051007429,efectivo
1500,17.980933391789712,tarjeta
1501,5.382093231822768,efectivo
1502,5.187813610161802,tarjeta
1503,14.00499402136968,tarjeta de compra del Corte Inglés
1504,15.558136994177998,tarjeta
1505,14.68101936131883,efectivo
1506,18.547135809791026,tarjeta
1507,15.2587467296071,efectivo
1508,8.319479204003153,tarjeta
1509,17.784704224951845,tarjeta de compra del Corte Inglés
1510,15.42502407900513,tarjeta
1511,13.445997658354736,efectivo
1512,16.47923257717271,tarjeta
1513,17.614118992072605,efectivo
1514,12.4175787531967,tarjeta
1515,19.723841885018953,tarjeta de compra del Corte Inglés
1516,18.641579818403073,tarjeta
1517,6.987798249783754,efectivo
1518,6.1824039114968885,tarjeta
1519,15.107574367650118,efectivo
1520,14.976904651829706,tarjeta
1521,6.257369149221689,tarjeta de compra del Corte Inglés
1522,7.440372796395584,tarjeta
1523,12.982421925693645,efectivo
1524,11.299629576599937,tarjeta
1525,8.55174091168135,efectivo
1526,17.047984064845018,tarjeta
1527,14.747842824160674,tarjeta de compra del Corte Inglés
1528,6.438187223056149,tarjeta
1529,13.564243019988258,efectivo
1530,19.038231272368357,tarjeta
1531,6.547731086579896,efectivo
1532,18.544557313022917,tarjeta
1533,5.284788379014608,tarjeta de compra del Corte Inglés
1534,17.14411510953542,tarjeta
1535,7.242016278254811,efectivo
1536,19.716389453864146,tarjeta
1537,7.765648565286945,efectivo
1538,10.90388813629713,tarjeta
1539,6.696039517875703,tarjeta de compra del Corte Inglés
1540,7.499059137061779,tarjeta
1541,5.914709831969455,efectivo
1542,15.000833305949913,tarjeta
1543,14.10374306727402,efectivo
1544,6.498098084246061,tarjeta
1545,15.43409882913836,tarjeta de compra del Corte Inglés
1546,6.012839542860443,tarjeta
1547,18.41910473527712,efectivo
1548,18.4642714296143,tarjeta
1549,7.364840121786669,efectivo
1550,9.238247801346745,tarjeta
1551,7.0473982876864225,tarjeta de compra del Corte Inglés
1552,14.814163264078095,tarjeta
1553,18.259733539414743,efectivo
1554,19.724400504869784,tarjeta
1555,19.743757470113085,efectivo
1556,6.618466946855272,tarjeta
1557,11.78690878363889,tarjeta de compra del Corte Inglés
1558,6.054042303428844,tarjeta
1559,12.181175299633065,efectivo
1560,18.628258879193645,tarjeta
1561,6.5655411885504815,efectivo
1562,12.842175270071822,tarjeta
1563,12.883458719156696,tarjeta de compra del Corte Inglés
1564,5.916378661112007,tarjeta
1565,18.25298690836725,efectivo
1566,18.26218754833075,tarjeta
1567,8.170819980042245,efectivo
1568,9.186614093582723,tarjeta
1569,6.339116310097527,tarjeta de compra del Corte Inglés
1570,6.255032732745076,tarjeta
1571,7.43667149702141,efectivo
1572,7.74773635507788,tarjeta
1573,17.758896563422457,efectivo
1574,9.37895110196818,tarjeta
1575,15.463849802296814,tarjeta de compra del Corte Inglés
1576,12.562505957513135,tarjeta
1577,5.308306168900387,efectivo
1578,7.529679146668787,tarjeta
1579,19.596887944203566,efectivo
1580,15.663614899554691,tarjeta
1581,8.941425721094998,tarjeta de compra del Corte Inglés
1582,5.0023091944843525,tarjeta
1583,12.414102111492898,efectivo
1584,16.57911081035802,tarjeta
1585,7.338082810116478,efectivo
1586,18.57592627337398,tarjeta
1587,10.089161440408699,tarjeta de compra del Corte Inglés
1588,6.229186271754029,tarjeta
1589,10.661695060759968,efectivo
1590,12.480843662216992,tarjeta
1591,7.8964569142775805,efectivo
1592,19.044305333753886,tarjeta
1593,13.17598630295339,tarjeta de compra del Corte Inglés
1594,7.25574443828674,tarjeta
1595,17.297980017633435,efectivo
1596,9.811468544654245,tarjeta
1597,6.3570152446315795,efectivo
1598,8.618223444260877,tarjeta
1599,18.751576205371087,tarjeta de compra del Corte Inglés
1600,7.981012189906026,tarjeta
1601,14.32348618846101,efectivo
1602,14.557197399327906,tarjeta
1603,10.801331951986153,efectivo
1604,18.860665804341306,tarjeta
1605,13.81358472179016,tarjeta de compra del Corte Inglés
1606,18.909365889749118,tarjeta
1607,19.150504367450054,efectivo
1608,18.28668389463313,tarjeta
1609,15.560599032381699,efectivo
1610,17.70434950640758,tarjeta
1611,14.275802175651162,tarjeta de compra del Corte Inglés
1612,19.993696137384937,tarjeta
1613,12.76236744228774,efectivo
1614,15.554365588263543,tarjeta
1615,7.718972001773543,efectivo
1616,8.005518854139627,tarjeta
1617,15.401112109881678,tarjeta de compra del Corte Inglés
1618,13.324241497585103,tarjeta
1619,15.487545805872506,efectivo
1620,14.938492369205452,tarjeta
1621,6.450494389366021,efectivo
1622,10.246290114569668,tarjeta
1623,12.011250296678725,tarjeta de compra del Corte Inglés
1624,6.147002656314029,tarjeta
1625,12.50575034085578,efectivo
1626,8.542029098370291,tarjeta
1627,9.833982014469143,efectivo
1628,19.14768308904266,tarjeta
1629,17.090535575908866,tarjeta de compra del Corte Inglés
1630,16.47893297053691,tarjeta
1631,18.673395273842686,efectivo
1632,12.734369774887584,tarjeta
1633,19.830637955491973,efectivo
1634,16.625375070242473,tarjeta
1635,17.651051517272577,tarjeta de compra del Corte Inglés
1636,15.640232942788034,tarjeta
1637,13.839983619195456,efectivo
1638,9.870619650919522,tarjeta
1639,16.38572913119603,efectivo
1640,5.516576206801227,tarjeta
1641,12.038390555924623,tarjeta de compra del Corte Inglés
1642,7.549192115865607,tarjeta
1643,9.250882359861823,efectivo
1644,10.379647605876158,tarjeta
1645,15.713293193143306,efectivo
1646,18.750160133344103,tarjeta
1647,12.42440126338732,tarjeta de compra del Corte Inglés
1648,6.527381665635125,tarjeta
1649,5.44918760079962,efectivo
1650,7.601826951799915,tarjeta
1651,5.404705602606154,efectivo
1652,9.247330575882263,tarjeta
1653,15.578820713109852,tarjeta de compra del Corte Inglés
1654,16.001039360589445,tarjeta
1655,7.431871373059481,efectivo
1656,15.425131516172634,tarjeta
1657,8.559165784204879,efectivo
1658,5.903782844429668,tarjeta
1659,9.735869269427972,tarjeta de compra del Corte Inglés
1660,10.41968769753166,tarjeta
1661,5.143007993648296,efectivo
1662,6.909942480024603,tarjeta
1663,6.736161835944311,efectivo
1664,10.296832267328515,tarjeta
1665,19.90347763609516,tarjeta de compra del Corte Inglés
1666,19.460070361113917,tarjeta
1667,18.23778713415429,efectivo
1668,19.707574047601483,tarjeta
1669,9.574152110870894,efectivo
1670,6.5157083081889775,tarjeta
1671,15.308717821481412,tarjeta de compra del Corte Inglés
1672,10.36011650820739,tarjeta
1673,13.7913606212892,efectivo
1674,12.11728486162567,tarjeta
1675,9.881674173389118,efectivo
1676,10.166673392726203,tarjeta
1677,14.168109121370236,tarjeta de compra del Corte Inglés
1678,8.704801191616465,tarjeta
1679,12.200725572970253,efectivo
1680,18.74668853407195,tarjeta
1681,8.190558046682966,efectivo
1682,11.546499252540475,tarjeta
1683,6.028906265603717,tarjeta de compra del Corte Inglés
1684,6.037410100246795,tarjeta
1685,14.208267946140111,efectivo
1686,8.049399537511981,tarjeta
1687,9.047725896098413,efectivo
1688,12.300847329297849,tarjeta
1689,12.788437389033142,tarjeta de compra del Corte Inglés
1690,7.123070194363809,tarjeta
1691,5.112850042165363,efectivo
1692,9.822980474112413,tarjeta
1693,17.922149112245144,efectivo
1694,19.134192414728155,tarjeta
1695,15.9823722540264,tarjeta de compra del Corte Inglés
1696,14.076676924749075,tarjeta
1697,19.007148358783056,efectivo
1698,10.324449301543375,tarjeta
1699,7.805007734317674,efectivo
1700,5.064101719593789,tarjeta
1701,16.186959408021522,tarjeta de compra del Corte Inglés
1702,11.867978587095738,tarjeta
1703,12.045172194252695,efectivo
1704,17.967502025996435,tarjeta
1705,17.500166647561272,efectivo
1706,18.01709160194408,tarjeta
1707,6.630319904348036,tarjeta de compra del Corte Inglés
1708,16.119070984994003,tarjeta
1709,11.386458597421203,efectivo
1710,15.026160832418709,tarjeta
1711,5.933060276093601,efectivo
1712,18.651198147502022,tarjeta
1713,17.407564445479238,tarjeta de compra del Corte Inglés
1714,12.753560507282792,tarjeta
1715,12.746467216917743,efectivo
1716,15.007727878491316,tarjeta
1717,6.571471372697344,efectivo
1718,14.020230691498616,tarjeta
1719,6.6756451355564,tarjeta de compra del Corte Inglés
1720,13.78495604909038,tarjeta
1721,15.39735311706473,efectivo
1722,17.950916531958686,tarjeta
1723,16.352021179589087,efectivo
1724,9.127914584680376,tarjeta
1725,9.82639543838409,tarjeta de compra del Corte Inglés
1726,7.64033571818813,tarjeta
1727,12.57896958046754,efectivo
1728,14.133086468826637,tarjeta
1729,16.270241915925133,efectivo
1730,19.571486888360845,tarjeta
1731,5.938280873452776,tarjeta de compra del Corte Inglés
1732,17.40302820829227,tarjeta
1733,7.49404684063677,efectivo
1734,7.2670273923235245,tarjeta
1735,10.526636299159426,efectivo
1736,11.061465283898448,tarjeta
1737,15.655154438939936,tarjeta de compra del Corte Inglés
1738,19.67710978985272,tarjeta
1739,10.349643032439559,efectivo
1740,6.169256005139735,tarjeta
1741,13.66118617056954,efectivo
1742,5.798272937598044,tarjeta
1743,11.478135505127259,tarjeta de compra del Corte Inglés
1744,19.582211016833632,tarjeta
1745,9.072851282183604,efectivo
1746,10.977946454442932,tarjeta
1747,11.36734975653559,efectivo
1748,9.861091592288028,tarjeta
1749,7.057067985002341,tarjeta de compra del Corte Inglés
1750,7.287840717372882,tarjeta
1751,16.75422095423052,efectivo
1752,18.882187107299387,tarjeta
1753,5.3949946761664975,efectivo
1754,10.246954305065822,tarjeta
1755,13.28145574130867,tarjeta de compra del Corte Inglés
1756,5.3037231327738725,tarjeta
1757,5.267362996465785,efectivo
1758,17.041137421345848,tarjeta
1759,8.449179485788484,efectivo
1760,6.018922766713035,tarjeta
1761,11.47600881525445,tarjeta de compra del Corte Inglés
1762,7.2211169299315845,tarjeta
1763,19.665857856101585,efectivo
1764,12.170887451800715,tarjeta
1765,19.915787664524895,efectivo
1766,15.664599228240931,tarjeta
1767,16.059834600932884,tarjeta de compra del Corte Inglés
1768,7.217549865052087,tarjeta
1769,18.48507020599142,efectivo
1770,19.360520163797215,tarjeta
1771,16.321235994098455,efectivo
1772,10.916784097217896,tarjeta
1773,15.215794428307753,tarjeta de compra del Corte Inglés
1774,19.314732033003917,tarjeta
1775,15.171131352982478,efectivo
1776,14.952343520364561,tarjeta
1777,9.215578731700628,efectivo
1778,11.586374882759875,tarjeta
1779,18.10074232692611,tarjeta de compra del Corte Inglés
1780,8.24064274241844,tarjeta
1781,11.044657771093489,efectivo
1782,17.142886495136985,tarjeta
1783,17.788142951443994,efectivo
1784,17.746465516748046,tarjeta
1785,9.399449457782847,tarjeta de compra del Corte Inglés
1786,13.869073526491107,tarjeta
1787,16.083286434133186,efectivo
1788,13.892541408982964,tarjeta
1789,10.442308127499853,efectivo
1790,15.681870484491029,tarjeta
1791,12.654346242645524,tarjeta de compra del Corte Inglés
1792,8.37350034471384,tarjeta
1793,14.803570622427872,efectivo
1794,8.287378593580618,tarjeta
1795,10.309260257490198,efectivo
1796,11.37906007826648,tarjeta
1797,5.187249159401004,tarjeta de compra del Corte Inglés
1798,18.670486357529203,tarjeta
1799,17.64600613333058,efectivo
1800,9.894382430911111,tarjeta
1801,19.635769066503634,efectivo
1802,15.929833588428032,tarjeta
1803,17.043545544828845,tarjeta de compra del Corte Inglés
1804,8.877375774676175,tarjeta
1805,16.85190895825245,efectivo
1806,14.562091058273381,tarjeta
1807,15.082515337908116,efectivo
1808,12.713301557159758,tarjeta
1809,15.537631564824178,tarjeta de compra del Corte Inglés
1810,7.759494106557732,tarjeta
1811,18.280646280500523,efectivo
1812,5.416381566421408,tarjeta
1813,14.489765282060898,efectivo
1814,17.71326971794961,tarjeta
1815,9.542534321311045,tarjeta de compra del Corte Inglés
1816,19.58618738269977,tarjeta
1817,14.191520071558346,efectivo
1818,17.31306875448429,tarjeta
1819,19.956794466866484,efectivo
1820,11.13343076085961,tarjeta
1821,18.85658968498177,tarjeta de compra del Corte Inglés
1822,17.99871750654166,tarjeta
1823,16.52576943625545,efectivo
1824,9.265359510812152,tarjeta
1825,15.319129453739132,efectivo
1826,11.855566138140421,tarjeta
1827,14.08386605420549,tarjeta de compra del Corte Inglés
1828,9.165296004535339,tarjeta
1829,16.818152324162792,efectivo
1830,12.34842566292809,tarjeta
1831,19.05024116765174,efectivo
1832,8.213946137134803,tarjeta
1833,10.59892919015555,tarjeta de compra del Corte Inglés
1834,12.361540409962544,tarjeta
1835,18.769957283349417,efectivo
1836,5.481940206446564,tarjeta
1837,18.346736436888648,efectivo
1838,10.45326075711775,tarjeta
1839,8.024877688992095,tarjeta de compra del Corte Inglés
1840,13.573653585756098,tarjeta
1841,12.779832133410169,efectivo
1842,11.444031496887325,tarjeta
1843,13.84146192647005,efectivo
1844,16.721688882876713,tarjeta
1845,7.258799243503135,tarjeta de compra del Corte Inglés
1846,15.635036352261755,tarjeta
1847,15.98728642577653,efectivo
1848,9.31949167030762,tarjeta
1849,13.01843572397903,efectivo
1850,7.102288364282018,tarjeta
1851,13.53149332008113,tarjeta de compra del Corte Inglés
1852,14.836402518707189,tarjeta
1853,5.596128157405221,efectivo
1854,15.62716690226776,tarjeta
1855,12.546538719043152,efectivo
1856,6.285039980106582,tarjeta
1857,13.217179759885479,tarjeta de compra del Corte Inglés
1858,8.909376914238624,tarjeta
1859,11.449494693164056,efectivo
1860,16.105237984755348,tarjeta
1861,10.30283431025468,efectivo
1862,6.761997129482989,tarjeta
1863,13.620816819545004,tarjeta de compra del Corte Inglés
1864,10.491854105357719,tarjeta
1865,13.890759964095594,efectivo
1866,12.010759420391594,tarjeta
1867,16.79688425493154,efectivo
1868,10.825596600224262,tarjeta
1869,14.600527468059209,tarjeta de compra del Corte Inglés
1870,18.810906888314413,tarjeta
1871,10.309766464024767,efectivo
1872,7.966603495229082,tarjeta
1873,6.838149611632552,efectivo
1874,13.054941397994865,tarjeta
1875,14.543574857100335,tarjeta de compra del Corte Inglés
1876,18.73985022674214,tarjeta
1877,15.21401423452006,efectivo
1878,6.473276600866764,tarjeta
1879,16.991396329261416,efectivo
1880,12.97953471015218,tarjeta
1881,10.647564546962752,tarjeta de compra del Corte Inglés
1882,10.927282310908247,tarjeta
1883,16.030215477498142,efectivo
