1,6.5570634822310065,efectivo
1884,19.00644085966227,tarjeta
1885,15.349867975897697,efectivo
1886,17.26041204112092,tarjeta
1887,16.983370185790445,tarjeta de compra del Corte Inglés
1888,5.3878541090937695,tarjeta
1889,10.811718600991728,efectivo
1890,13.908060091017337,tarjeta
1891,10.210993557565,efectivo
1892,17.27394499134266,tarjeta
1893,7.080207558150017,tarjeta de compra del Corte Inglés
1894,14.270523723775947,tarjeta
1895,7.858534052800032,efectivo
1896,6.51762384490848,tarjeta
1897,14.98071423771298,efectivo
1898,18.62588464239125,tarjeta
1899,19.50185024619872,tarjeta de compra del Corte Inglés
1900,6.166699217904599,tarjeta
1901,10.534035230502722,efectivo
1902,11.10085017478705,tarjeta
1903,7.25452540545065,efectivo
1904,6.767765543795651,tarjeta
1905,17.62991264587995,tarjeta de compra del Corte Inglés
1906,19.927554440774486,tarjeta
1907,17.948941212258124,efectivo
1908,14.240579146500266,tarjeta
1909,11.04847197555019,efectivo
1910,9.893019780929109,tarjeta
1911,18.767302377530832,tarjeta de compra del Corte Inglés
1912,16.86976297151933,tarjeta
1913,17.170122853085,efectivo
1914,9.535451959510837,tarjeta
1915,13.182198319176404,efectivo
1916,7.217526398208003,tarjeta
1917,14.182238536630905,tarjeta de compra del Corte Inglés
1918,17.25774954787355,tarjeta
1919,6.2684425811468625,efectivo
1920,8.486660632865062,tarjeta
1921,7.277457542135611,efectivo
1922,15.11356476817956,tarjeta
1923,12.368824488722122,tarjeta de compra del Corte Inglés
1924,9.057416322378938,tarjeta
1925,7.243723013026173,efectivo
1926,11.574968646826997,tarjeta
1927,18.736052056809427,efectivo
1928,8.584949718751144,tarjeta
1929,17.970199282183856,tarjeta de compra del Corte Inglés
1930,10.113235075840322,tarjeta
1931,16.13157738263629,efectivo
1932,19.175860658759973,tarjeta
1933,9.735979545688732,efectivo
1934,8.9154631793213,tarjeta
1935,11.439127381851186,tarjeta de compra del Corte Inglés
1936,15.762936671087346,tarjeta
1937,15.710018037218118,efectivo
1938,8.519725570995622,tarjeta
1939,8.14667434094181,efectivo
1940,10.866540557184598,tarjeta
1941,8.871001107465474,tarjeta de compra del Corte Inglés
1942,18.580136857484725,tarjeta
1943,8.065219161889209,efectivo
1944,10.469186785627134,tarjeta
1945,15.554885787788628,efectivo
1946,17.370696618816204,tarjeta
1947,16.886170070581443,tarjeta de compra del Corte Inglés
1948,14.736659385532047,tarjeta
1949,15.055613490971218,efectivo
1950,13.002978329689746,tarjeta
1951,7.131233786537223,efectivo
1952,19.794637787630315,tarjeta
1953,12.141032593095698,tarjeta de compra del Corte Inglés
1954,18.667688143914955,tarjeta
1955,14.719648575636047,efectivo
1956,9.71411397674879,tarjeta
1957,11.001328255418377,efectivo
1958,10.513833313427117,tarjeta
1959,14.767225362119037,tarjeta de compra del Corte Inglés
1960,6.271976135858205,tarjeta
1961,15.021287582379372,efectivo
1962,6.051703159112769,tarjeta
1963,8.34007177032377,efectivo
1964,7.934975869048391,tarjeta
1965,6.860504519527224,tarjeta de compra del Corte Inglés
1966,13.207069918368852,tarjeta
1967,19.713013026207435,efectivo
1968,13.865869983889898,tarjeta
1969,12.637143503045266,efectivo
1970,15.363981909892338,tarjeta
1971,18.22862950703456,tarjeta de compra del Corte Inglés
1972,18.569875043354713,tarjeta
1973,12.541159932271887,efectivo
1974,10.912235656745917,tarjeta
1975,15.117474550911542,efectivo
1976,18.087653677697208,tarjeta
1977,7.95190004912965,tarjeta de compra del Corte Inglés
1978,16.963062812672337,tarjeta
1979,8.62343580753356,efectivo
1980,14.397883635316045,tarjeta
1981,12.102773891305556,efectivo
1982,11.012797094453521,tarjeta
1983,10.480355127774356,tarjeta de compra del Corte Inglés
1984,10.918057606708132,tarjeta
1985,17.52221666267028,efectivo
1986,6.419224856292056,tarjeta
1987,13.206912788585115,efectivo
1988,13.686486649778471,tarjeta
1989,13.88543105217092,tarjeta de compra del Corte Inglés
1990,12.609057175489857,tarjeta
1991,10.82643922371825,efectivo
1992,14.971571917050017,tarjeta
1993,19.535427237618315,efectivo
1994,18.957402839214573,tarjeta
1995,15.476708970029106,tarjeta de compra del Corte Inglés
1996,18.686242854740115,tarjeta
1997,13.774642498445155,efectivo
1998,12.271343743591515,tarjeta
1999,18.951924289141523,efectivo
2000,10.086048297762193,tarjeta
2001,5.089958482969988,tarjeta de compra del Corte Inglés
2002,6.769672458771347,tarjeta
2003,16.514991780180672,efectivo
2004,5.798720982776601,tarjeta
2005,12.754195186375823,efectivo
2006,12.379561052668803,tarjeta
2007,15.332844989914683,tarjeta de compra del Corte Inglés
2008,14.271122201940281,tarjeta
2009,5.746193757675985,efectivo
2010,17.068393830988576,tarjeta
2011,6.620963070000465,efectivo
2012,16.226309611334862,tarjeta
2013,8.649367592950547,tarjeta de compra del Corte Inglés
2014,6.795203266080976,tarjeta
2015,9.035388197242789,efectivo
2016,9.699057590186447,tarjeta
2017,19.125127151492425,efectivo
2018,17.501114815907926,tarjeta
2019,11.021435774525923,tarjeta de compra del Corte Inglés
2020,9.662493337719116,tarjeta
2021,5.712858716436796,efectivo
2022,12.361915589625607,tarjeta
2023,16.717945507244515,efectivo
2024,8.171603375609077,tarjeta
2025,13.08215353588615,tarjeta de compra del Corte Inglés
2026,9.298317697800023,tarjeta
2027,8.624319750699714,efectivo
2028,17.331189932128762,tarjeta
2029,14.4557724934069,efectivo
2030,8.480705949836906,tarjeta
2031,10.564741624316147,tarjeta de compra del Corte Inglés
2032,14.246458405086829,tarjeta
2033,12.733334106498877,efectivo
2034,7.275114730255528,tarjeta
2035,6.529860406262559,efectivo
2036,9.433738290604285,tarjeta
2037,17.876005340078223,tarjeta de compra del Corte Inglés
2038,10.755893421260781,tarjeta
2039,14.740892197412466,efectivo
2040,7.9569342677991886,tarjeta
2041,8.361487499872648,efectivo
2042,9.557976430828347,tarjeta
2043,16.764468425838956,tarjeta de compra del Corte Inglés
2044,5.812138017969952,tarjeta
2045,18.986370723597773,efectivo
2046,13.457891285159523,tarjeta
2047,8.708721731961798,efectivo
2048,12.808415783223714,tarjeta
2049,10.979441870868829,tarjeta de compra del Corte Inglés
2050,8.657591317934548,tarjeta
2051,15.451993708373225,efectivo
2052,17.387126998109316,tarjeta
2053,18.294819311696013,efectivo
2054,19.29891707004291,tarjeta
2055,19.495198854584594,tarjeta de compra del Corte Inglés
2056,18.485207677291072,tarjeta
2057,16.077800136898567,efectivo
2058,9.25894958010212,tarjeta
2059,13.3872776869722,efectivo
2060,9.67969655231664,tarjeta
2061,13.63908313016241,tarjeta de compra del Corte Inglés
2062,18.767723991958654,tarjeta
2063,8.750320112126314,efectivo
2064,11.45136316382584,tarjeta
2065,14.834555004742828,efectivo
2066,6.849745235202909,tarjeta
2067,10.726834798379064,tarjeta de compra del Corte Inglés
2068,8.47463266647562,tarjeta
2069,13.52809881204743,efectivo
2070,10.019445586145421,tarjeta
2071,19.186297905793445,efectivo
2072,10.37908998076282,tarjeta
2073,15.813905203768867,tarjeta de compra del Corte Inglés
2074,5.058190052072829,tarjeta
2075,17.26150274931144,efectivo
2076,6.4346827760498435,tarjeta
2077,13.892548761603557,efectivo
2078,19.066651636018733,tarjeta
2079,13.737386088836198,tarjeta de compra del Corte Inglés
2080,7.088323898572712,tarjeta
2081,13.931605406249066,efectivo
2082,18.321330327631713,tarjeta
2083,8.48590642367661,efectivo
2084,8.223936477877722,tarjeta
2085,11.896863582205555,tarjeta de compra del Corte Inglés
2086,8.76770439712528,tarjeta
2087,14.530192681837764,efectivo
2088,17.431065585663042,tarjeta
2089,12.214208746422525,efectivo
2090,10.254967726777252,tarjeta
2091,6.429582789247923,tarjeta de compra del Corte Inglés
2092,15.44901731082331,tarjeta
2093,14.215031408543771,efectivo
2094,18.858510204550797,tarjeta
2095,12.50432452168337,efectivo
2096,15.304075653812573,tarjeta
2097,10.629529836898199,tarjeta de compra del Corte Inglés
2098,6.846266672743735,tarjeta
2099,12.964601701290174,efectivo
2100,11.476678332865514,tarjeta
2101,15.92255760408945,efectivo
2102,13.02376294925056,tarjeta
2103,7.273201340086995,tarjeta de compra del Corte Inglés
2104,6.723520527402655,tarjeta
2105,15.015684400072292,efectivo
2106,12.340154971376872,tarjeta
2107,7.054537002516632,efectivo
2108,9.936395619191932,tarjeta
2109,19.906916999605848,tarjeta de compra del Corte Inglés
2110,7.753768588576037,tarjeta
2111,15.564889340408417,efectivo
2112,9.64516004794886,tarjeta
2113,17.88604268913156,efectivo
2114,19.44059892766955,tarjeta
2115,11.159623599176522,tarjeta de compra del Corte Inglés
2116,9.466552073603658,tarjeta
2117,5.448844257119626,efectivo
2118,11.482950193951904,tarjeta
2119,10.332795233158418,efectivo
2120,8.963676274977626,tarjeta
2121,11.637441752202992,tarjeta de compra del Corte Inglés
2122,19.197856173489814,tarjeta
2123,10.762948765926605,efectivo
2124,16.012806013073472,tarjeta
2125,13.376806211506912,efectivo
2126,11.256120577561536,tarjeta
2127,11.376065993300298,tarjeta de compra del Corte Inglés
2128,19.874733165405463,tarjeta
2129,8.439002096124721,efectivo
2130,9.702796517301396,tarjeta
2131,9.7325197295321,efectivo
2132,12.737241946905627,tarjeta
2133,8.946996297931763,tarjeta de compra del Corte Inglés
2134,7.9186205481319,tarjeta
2135,12.059533399847496,efectivo
2136,6.533361339806078,tarjeta
2137,14.828889444809024,efectivo
2138,6.459381406073966,tarjeta
2139,12.984049190286726,tarjeta de compra del Corte Inglés
2140,16.3468885108494,tarjeta
2141,12.351201734572706,efectivo
2142,14.576418443096587,tarjeta
2143,15.47305409704219,efectivo
2144,6.692263093899801,tarjeta
2145,17.79636882505281,tarjeta de compra del Corte Inglés
2146,16.05640158615624,tarjeta
2147,16.659309436617733,efectivo
2148,17.40020690082619,tarjeta
2149,15.504878316215743,efectivo
2150,11.82225702904606,tarjeta
2151,7.120085243443097,tarjeta de compra del Corte Inglés
2152,6.75363018726995,tarjeta
2153,12.876492010042682,efectivo
2154,13.509562994515564,tarjeta
2155,14.784889223932195,efectivo
2156,10.90013867817714,tarjeta
2157,17.517786952669464,tarjeta de compra del Corte Inglés
2158,6.973951799646988,tarjeta
2159,9.975337659269282,efectivo
2160,15.418069008846988,tarjeta
2161,18.534761418337638,efectivo
2162,12.395015214457874,tarjeta
2163,5.126205973068462,tarjeta de compra del Corte Inglés
2164,12.232305003461455,tarjeta
2165,19.999524237130366,efectivo
2166,18.320923298419814,tarjeta
2167,11.501353802644308,efectivo
2168,7.864225092371621,tarjeta
2169,9.86911965696234,tarjeta de compra del Corte Inglés
2170,5.645417109338623,tarjeta
2171,10.701609582824538,efectivo
2172,17.256956564272365,tarjeta
2173,7.102301290212726,efectivo
2174,19.125068501384774,tarjeta
2175,5.963853043881093,tarjeta de compra del Corte Inglés
2176,16.142705045897596,tarjeta
2177,8.406600989112732,efectivo
2178,8.62963229199795,tarjeta
2179,17.17143007665116,efectivo
2180,19.113262789580883,tarjeta
2181,13.953307523360785,tarjeta de compra del Corte Inglés
2182,14.872055563346127,tarjeta
2183,9.13568720986212,efectivo
2184,15.217881945333822,tarjeta
2185,13.521993579830776,efectivo
2186,19.887148261119812,tarjeta
2187,15.06680236049616,tarjeta de compra del Corte Inglés
2188,18.04453659858917,tarjeta
2189,15.879006079524073,efectivo
2190,11.019141039613327,tarjeta
2191,11.229249873483791,efectivo
2192,7.841187285228449,tarjeta
2193,19.75585427632691,tarjeta de compra del Corte Inglés
2194,18.638315997320476,tarjeta
2195,9.573121541233743,efectivo
2196,9.302988752780408,tarjeta
2197,19.573705529681963,efectivo
2198,7.235602045314577,tarjeta
2199,17.6471869423266,tarjeta de compra del Corte Inglés
2200,10.189476989657747,tarjeta
2201,8.059221982339183,efectivo
2202,16.94149680936746,tarjeta
2203,14.332966664772298,efectivo
2204,12.942603253522545,tarjeta
2205,6.1147470952648115,tarjeta de compra del Corte Inglés
2206,7.8818756468202125,tarjeta
2207,15.89124475720384,efectivo
2208,18.952065300449608,tarjeta
2209,12.742367918687739,efectivo
2210,8.11821959358078,tarjeta
2211,19.483339282475704,tarjeta de compra del Corte Inglés
2212,18.05873087139787,tarjeta
2213,9.476658345304179,efectivo
2214,12.223502529538534,tarjeta
2215,10.719108730927292,efectivo
2216,14.30002376861215,tarjeta
2217,9.654933635038105,tarjeta de compra del Corte Inglés
2218,16.817432502849805,tarjeta
2219,17.892058616546578,efectivo
2220,17.782990349717778,tarjeta
2221,17.946609173839484,efectivo
2222,11.625964666151173,tarjeta
2223,18.389068402666457,tarjeta de compra del Corte Inglés
2224,11.921336595746958,tarjeta
2225,19.874795400308038,efectivo
2226,9.839950735454385,tarjeta
2227,12.308159174212852,efectivo
2228,15.092076491810188,tarjeta
2229,19.593520224102633,tarjeta de compra del Corte Inglés
2230,9.726514141309273,tarjeta
2231,19.582357579650097,efectivo
2232,16.055506310314875,tarjeta
2233,16.93300147814178,efectivo
2234,15.594189469265471,tarjeta
2235,19.891133587194595,tarjeta de compra del Corte Inglés
2236,18.239062551123432,tarjeta
2237,6.6931643706324895,efectivo
2238,10.32908453323829,tarjeta
2239,9.34300957665895,efectivo
2240,14.211204490053898,tarjeta
2241,9.352122144232233,tarjeta de compra del Corte Inglés
2242,8.804277728302289,tarjeta
2243,19.333863508807198,efectivo
2244,18.365797139562517,tarjeta
2245,12.76160505559428,efectivo
2246,11.518379884857167,tarjeta
2247,16.12507588978221,tarjeta de compra del Corte Inglés
2248,8.000560733106038,tarjeta
2249,14.02536286346975,efectivo
2250,5.8416458952587,tarjeta
2251,14.544084362663042,efectivo
2252,5.604983184860241,tarjeta
2253,19.599316002010642,tarjeta de compra del Corte Inglés
2254,18.239235235309998,tarjeta
2255,10.787047756093092,efectivo
2256,18.27368201870248,tarjeta
2257,14.713778136765164,efectivo
2258,9.801181651147441,tarjeta
2259,17.599225993016866,tarjeta de compra del Corte Inglés
2260,8.730537252501065,tarjeta
2261,10.498326211938082,efectivo
2262,14.337340727030842,tarjeta
2263,5.123326588783205,efectivo
2264,6.487000018553546,tarjeta
2265,18.68893207693606,tarjeta de compra del Corte Inglés
2266,18.193047614468384,tarjeta
2267,12.439472216749111,efectivo
2268,12.164822462694321,tarjeta
2269,14.51473309591497,efectivo
2270,18.80742560617262,tarjeta
2271,13.272585309861348,tarjeta de compra del Corte Inglés
2272,17.989036376377232,tarjeta
2273,13.298350487820063,efectivo
2274,9.871252443564389,tarjeta
2275,9.513888367831196,efectivo
2276,12.901345383046351,tarjeta
2277,5.458928871060584,tarjeta de compra del Corte Inglés
2278,9.744992678657583,tarjeta
2279,18.092868469854512,efectivo
2280,16.65718139329747,tarjeta
2281,17.98110659444927,efectivo
2282,11.570075044817335,tarjeta
2283,5.344450558294151,tarjeta de compra del Corte Inglés
2284,18.651513815465584,tarjeta
2285,18.00588184480556,efectivo
2286,13.247700769026071,tarjeta
2287,13.343268370992192,efectivo
2288,9.069080048100655,tarjeta
2289,11.010885086690926,tarjeta de compra del Corte Inglés
2290,18.16942683306658,tarjeta
2291,9.72283211679097,efectivo
2292,17.27404999302231,tarjeta
2293,7.077818503944236,efectivo
2294,13.262485632582356,tarjeta
2295,16.26202698320988,tarjeta de compra del Corte Inglés
2296,10.142217996113821,tarjeta
2297,8.99386785353426,efectivo
2298,9.560254704387644,tarjeta
2299,7.004782605154725,efectivo
2300,11.295648840981125,tarjeta
2301,15.40164880830015,tarjeta de compra del Corte Inglés
2302,17.124514074046537,tarjeta
2303,8.880904110455393,efectivo
2304,5.92530270503886,tarjeta
2305,10.89878484108278,efectivo
2306,10.731071791028786,tarjeta
2307,6.716944704000305,tarjeta de compra del Corte Inglés
2308,5.081479729282608,tarjeta
2309,17.893479602866883,efectivo
2310,15.284067646422887,tarjeta
2311,10.165656791009395,efectivo
2312,12.975033600851969,tarjeta
2313,17.14647531133,tarjeta de compra del Corte Inglés
2314,10.446713182466581,tarjeta
2315,12.440955878918846,efectivo
2316,15.964121035416074,tarjeta
2317,15.27255821243931,efectivo
2318,12.467443195460087,tarjeta
2319,19.822472289201848,tarjeta de compra del Corte Inglés
2320,7.501850905925938,tarjeta
2321,8.036300140810189,efectivo
2322,7.6404104996594,tarjeta
2323,11.68967643027532,efectivo
2324,19.389526056718672,tarjeta
2325,8.056991467873631,tarjeta de compra del Corte Inglés
2326,11.267972770142753,tarjeta
2327,13.36020044454672,efectivo
2328,11.218263636248302,tarjeta
2329,9.536753677204619,efectivo
2330,8.390275689178583,tarjeta
2331,18.240385585499006,tarjeta de compra del Corte Inglés
2332,11.88860880873169,tarjeta
2333,10.843583904371824,efectivo
2334,12.9132484882091,tarjeta
2335,6.748227847435357,efectivo
2336,9.573346104616885,tarjeta
2337,18.217613446062074,tarjeta de compra del Corte Inglés
2338,10.101292953438225,tarjeta
2339,7.139794724710852,efectivo
2340,19.433049477995212,tarjeta
2341,15.524136022339274,efectivo
2342,13.70465163613149,tarjeta
2343,17.75983770751283,tarjeta de compra del Corte Inglés
2344,11.806996355887055,tarjeta
2345,10.85097566692058,efectivo
2346,13.26390795435748,tarjeta
2347,6.345715263505195,efectivo
2348,17.483906166013817,tarjeta
2349,10.840553392009912,tarjeta de compra del Corte Inglés
2350,9.375276845214124,tarjeta
2351,9.840899560258281,efectivo
2352,11.007552698433454,tarjeta
2353,12.958518559026363,efectivo
2354,14.910310189191211,tarjeta
2355,12.720230395488517,tarjeta de compra del Corte Inglés
2356,17.791632581015843,tarjeta
2357,19.431099334001804,efectivo
2358,8.362346711689781,tarjeta
2359,13.093732342617457,efectivo
2360,11.106360305037361,tarjeta
2361,9.33233659031269,tarjeta de compra del Corte Inglés
2362,16.63950292852218,tarjeta
2363,18.839210341808275,efectivo
2364,10.756093790415651,tarjeta
2365,12.270147656691716,efectivo
2366,13.740208708298214,tarjeta
2367,5.715983083310415,tarjeta de compra del Corte Inglés
2368,6.492883488568848,tarjeta
2369,8.30669156138933,efectivo
2370,8.832251809526138,tarjeta
2371,5.833017292789249,efectivo
2372,10.905171755732994,tarjeta
2373,14.153767847295471,tarjeta de compra del Corte Inglés
2374,12.310010537539108,tarjeta
2375,12.984369544287032,efectivo
2376,13.683954396329113,tarjeta
2377,5.308022448859454,efectivo
2378,16.42700926847072,tarjeta
2379,16.223244047500124,tarjeta de compra del Corte Inglés
2380,6.800556450916409,tarjeta
2381,12.633493721365882,efectivo
2382,13.092147003428003,tarjeta
2383,14.623123806294045,efectivo
2384,18.230754510733128,tarjeta
2385,14.960557999816741,tarjeta de compra del Corte Inglés
2386,10.377906687870482,tarjeta
2387,19.470326613156207,efectivo
2388,10.429317079792416,tarjeta
2389,6.550617203567892,efectivo
2390,16.217569075771323,tarjeta
2391,5.146988376028752,tarjeta de compra del Corte Inglés
2392,18.79712227064826,tarjeta
2393,14.774875678220084,efectivo
2394,17.665906189599674,tarjeta
2395,6.696879799322829,efectivo
2396,14.88984327037587,tarjeta
2397,9.073349415504737,tarjeta de compra del Corte Inglés
2398,6.96405392348308,tarjeta
2399,15.518599013875413,efectivo
2400,9.092779513031633,tarjeta
2401,7.196752407861913,efectivo
2402,16.484210096114026,tarjeta
2403,19.80159416892736,tarjeta de compra del Corte Inglés
2404,17.930754226283256,tarjeta
2405,18.889195549079247,efectivo
2406,13.433526926235567,tarjeta
2407,13.210108653667218,efectivo
2408,12.095070607975419,tarjeta
2409,5.543648365694613,tarjeta de compra del Corte Inglés
2410,16.96901898525482,tarjeta
2411,18.928544163355305,efectivo
2412,17.651369624539043,tarjeta
2413,6.954884918853082,efectivo
2414,15.116527400167866,tarjeta
2415,6.508888289850433,tarjeta de compra del Corte Inglés
2416,14.742810227805402,tarjeta
2417,8.106170276059462,efectivo
2418,11.596730884609794,tarjeta
2419,6.006742969670658,efectivo
2420,10.422329846456968,tarjeta
2421,14.956201219024885,tarjeta de compra del Corte Inglés
2422,18.339917652365127,tarjeta
2423,7.6571501510382305,efectivo
2424,15.035829935304587,tarjeta
2425,13.441854677271575,efectivo
2426,8.118680689289798,tarjeta
2427,15.824796741203786,tarjeta de compra del Corte Inglés
2428,9.834967712789588,tarjeta
2429,15.38005627838814,efectivo
2430,18.343922964760214,tarjeta
2431,8.1653416640649,efectivo
2432,7.223820314018166,tarjeta
2433,13.638617722864025,tarjeta de compra del Corte Inglés
2434,16.65450553181463,tarjeta
2435,9.855496533514685,efectivo
2436,19.23802053917369,tarjeta
2437,11.851152003613597,efectivo
2438,6.48459843413324,tarjeta
2439,18.3891460280377,tarjeta de compra del Corte Inglés
2440,19.51806050209227,tarjeta
2441,11.075214559394894,efectivo
2442,16.315237534899815,tarjeta
2443,11.795190843967195,efectivo
2444,14.170275854126922,tarjeta
2445,7.135572574871295,tarjeta de compra del Corte Inglés
2446,19.807819544833475,tarjeta
2447,17.209940696464727,efectivo
2448,7.509631293809223,tarjeta
2449,17.956050484530795,efectivo
2450,5.477213363875124,tarjeta
2451,17.532789075103885,tarjeta de compra del Corte Inglés
2452,9.747747530491626,tarjeta
2453,9.963651248860863,efectivo
2454,8.990885583617874,tarjeta
2455,6.408551263336735,efectivo
2456,10.227701770373761,tarjeta
2457,16.647691062382876,tarjeta de compra del Corte Inglés
2458,18.577895639280193,tarjeta
2459,11.013230428154094,efectivo
2460,6.813973772683074,tarjeta
2461,15.574456850750314,efectivo
2462,9.397829979263001,tarjeta
2463,8.072150598378109,tarjeta de compra del Corte Inglés
2464,19.521485959388965,tarjeta
2465,12.594409935288802,efectivo
2466,11.05469842033579,tarjeta
2467,16.210269329175663,efectivo
2468,19.41203181074011,tarjeta
2469,18.634243751298442,tarjeta de compra del Corte Inglés
2470,8.74453729342192,tarjeta
2471,12.124142180208016,efectivo
2472,7.199464737235716,tarjeta
2473,15.340122961879981,efectivo
2474,12.79791439028639,tarjeta
2475,14.173418264409367,tarjeta de compra del Corte Inglés
2476,14.886862196398651,tarjeta
2477,15.93120269931013,efectivo
2478,18.61975166941003,tarjeta
2479,19.816871102380635,efectivo
2480,18.1094608683739,tarjeta
2481,11.934050214595313,tarjeta de compra del Corte Inglés
2482,9.238832266275185,tarjeta
2483,7.863893204134986,efectivo
2484,6.676496769874954,tarjeta
2485,19.99886982850346,efectivo
2486,5.858078365289426,tarjeta
2487,17.77701298867508,tarjeta de compra del Corte Inglés
2488,16.093168989542917,tarjeta
2489,15.747448990303878,efectivo
2490,17.944142176505924,tarjeta
2491,11.244401038744744,efectivo
2492,18.600784868959884,tarjeta
2493,18.570521038895414,tarjeta de compra del Corte Inglés
2494,18.511065748386095,tarjeta
2495,5.943475463665856,efectivo
2496,13.498725862429454,tarjeta
2497,7.478761937648187,efectivo
2498,7.337721885942326,tarjeta
2499,12.837618788430225,tarjeta de compra del Corte Inglés
2500,18.206210843282634,tarjeta
2501,9.14559341547943,efectivo
2502,9.14559341547943,efectivo
