2,Decolorante  ,3,Saylu,20
3,Mascarilla capilar reparadora  ,13,Cosbell,23
4,Acondicionador sin aclarado  ,4,Schwarzkopf,24
5,Sérum capilar  ,8,Cosbell,20
6,Aceite para puntas  ,5,Saylu,20
7,Laca de fijación fuerte  ,16,Cosbell,21
8,Espuma o mousse de peinado  ,7,Saylu,25
9,Gomina o gel fijador  ,16,Cosbell,22
10,Cera capilar  ,0,Schwarzkopf,25
11,Pomada modeladora  ,2,Cosbell,23
12,Spray protector del calor  ,16,Saylu,25
13,Polvos de volumen  ,7,Cosbell,23
14,Champú matizador  ,0,Saylu,23
15,Spray de brillo,1,Cosbell,21
1,Tinte para el cabello  ,0,Cosbell,25
